1	7498	1
1	12968	1
2	13298	1
4	16019	1
5	8157	1
7	14447	1
10	15105	1
11	17952	1
11	5282	1
12	3167	1
12	5632	1
12	2607	1
12	9096	1
12	2901	1
12	5645	1
12	11752	1
12	11309	1
13	4869	1
13	9328	1
13	8358	1
13	15553	1
15	17642	1
16	1572	1
16	6769	1
16	4282	1
16	16642	1
16	4862	1
16	13345	1
16	10989	1
17	4448	1
17	8839	1
18	10199	1
19	10918	1
21	5707	1
21	3278	1
21	1253	1
22	16745	1
22	16653	1
23	11856	1
23	10144	1
23	13636	1
23	1993	1
19257	14535	1
24	18037	1
24	12735	1
24	2769	1
24	6106	1
25	13456	1
25	9321	1
25	3712	1
25	18485	1
26	16984	1
26	15380	1
29	9990	1
29	11670	1
29	1590	1
30	16992	1
30	16811	1
32	15748	1
33	18756	1
33	9177	1
33	7245	1
34	10675	1
34	6911	1
34	18295	1
36	17094	1
36	631	1
36	15208	1
36	5602	1
37	10212	1
38	18710	1
38	2857	1
40	13491	1
40	4140	1
41	15450	1
43	8419	1
43	7688	1
43	1880	1
44	16987	1
44	356	1
48	18856	1
48	183	1
49	5704	1
50	12406	1
51	4523	1
51	10431	1
51	15159	1
51	5982	1
51	15030	1
52	16584	1
52	9835	1
52	1757	1
53	15718	1
53	8186	1
53	11378	1
53	2817	1
54	11273	1
56	17909	1
56	4560	1
56	15847	1
57	7916	1
57	3158	1
57	16700	1
57	1871	1
57	9802	1
59	4454	1
59	5789	1
60	9951	1
60	1166	1
60	11135	1
61	18957	1
61	18351	1
62	19038	1
62	4155	1
62	17094	1
63	9312	1
63	11905	1
63	7313	1
65	11811	1
66	1935	1
66	216	1
66	2463	1
66	3000	1
67	14416	1
67	8728	1
19258	17251	1
19258	19170	1
19258	18000	1
69	17983	1
69	13404	1
70	5854	1
71	12841	1
71	19224	1
71	3972	1
71	7780	1
71	4584	1
71	8323	1
72	9544	1
73	3524	1
73	1679	1
73	8325	1
74	15220	1
75	6043	1
75	3976	1
76	11783	1
76	6926	1
77	12704	1
77	9398	1
77	1865	1
77	722	1
77	7768	1
78	14117	1
78	12670	1
78	7238	1
78	2907	1
79	16643	1
80	13081	1
83	5019	1
83	420	1
85	12108	1
85	8796	1
85	19166	1
85	6463	1
85	19958	1
86	9356	1
86	18079	1
86	14926	1
86	6424	1
86	6028	1
86	5950	1
86	10445	1
86	14362	1
86	14691	1
86	953	1
87	16249	1
90	15511	1
91	15917	1
91	204	1
92	12238	1
92	9592	1
92	3649	1
93	18664	1
93	17330	1
93	783	1
95	6435	1
95	5628	1
95	10042	1
95	18599	1
95	8078	1
95	541	1
95	8044	1
95	2970	1
95	18094	1
96	9222	1
98	16057	1
98	10084	1
99	3275	1
99	4510	1
99	18383	1
100	9115	1
100	5615	1
100	2676	1
101	14826	1
101	3676	1
102	15275	1
102	1430	1
104	5559	1
105	9750	1
105	16343	1
108	13711	1
109	1253	1
109	8905	1
109	12874	1
110	14135	1
110	531	1
110	5558	1
110	17644	1
110	5629	1
112	9956	1
112	13254	1
112	16812	1
112	3043	1
113	11966	1
114	14005	1
114	11648	1
114	5766	1
115	16454	1
115	14238	1
115	14195	1
115	6304	1
115	523	1
115	18215	1
115	18271	1
116	15329	1
116	17165	1
117	19542	1
118	9615	1
119	8253	1
119	16334	1
119	8070	1
119	11555	1
119	1761	1
119	1052	1
19972	947	1
120	4707	1
120	13954	1
121	15733	1
122	11475	1
122	13120	1
122	11393	1
122	16515	1
123	10261	1
124	16383	1
125	15052	1
126	17969	1
126	17677	1
126	10168	1
126	15112	1
127	9713	1
128	4959	1
128	15061	1
128	12844	1
130	2779	1
130	121	1
130	6511	1
130	4613	1
131	11746	1
131	5352	1
131	8842	1
131	2933	1
132	6734	1
132	8490	1
133	13630	1
136	8253	1
136	1790	1
136	5275	1
136	6068	1
137	2038	1
137	15251	1
138	17509	1
138	1262	1
140	16474	1
140	17047	1
140	9654	1
140	17697	1
140	1341	1
142	17751	1
142	18748	1
142	5953	1
142	16074	1
142	12609	1
142	2264	1
142	9815	1
143	7096	1
144	389	1
144	11566	1
145	5266	1
145	5153	1
145	10472	1
145	10177	1
145	14982	1
146	19858	1
148	10966	1
149	6130	1
150	8491	1
150	10360	1
151	4950	1
152	16004	1
152	17716	1
152	10985	1
153	18660	1
153	3282	1
154	11859	1
155	6020	1
156	10441	1
159	17698	1
159	9703	1
159	11702	1
159	17782	1
160	15383	1
161	13641	1
162	14023	1
162	10190	1
162	18309	1
162	7378	1
163	9194	1
164	18492	1
164	11783	1
164	6401	1
164	19610	1
164	2673	1
164	18262	1
165	5176	1
165	13718	1
167	10861	1
167	10260	1
168	3158	1
168	8342	1
169	7760	1
169	2889	1
170	10902	1
171	12071	1
171	847	1
171	13181	1
171	14456	1
172	15339	1
173	17428	1
174	11731	1
174	325	1
175	5219	1
177	5834	1
177	4258	1
177	17300	1
178	8698	1
178	6156	1
178	9454	1
179	7263	1
179	9904	1
179	6568	1
180	7307	1
180	5190	1
180	11502	1
181	12108	1
181	8346	1
181	19474	1
181	3077	1
181	16440	1
181	16508	1
181	18366	1
181	7966	1
181	7229	1
181	11715	1
181	10621	1
182	13337	1
182	18433	1
183	1562	1
183	501	1
184	13537	1
184	6398	1
184	16324	1
185	12240	1
188	12252	1
190	6453	1
190	17838	1
190	4624	1
191	842	1
192	16710	1
193	18223	1
194	19204	1
195	920	1
195	10667	1
195	11398	1
196	13410	1
197	18524	1
198	360	1
198	1941	1
199	16232	1
199	2420	1
199	17684	1
199	3294	1
199	198	1
200	374	1
200	4606	1
201	14216	1
202	4573	1
202	10180	1
