2	28599	1
2	39559	1
2	11061	1
2	2711	1
2	11645	1
2	47544	1
2	11863	1
3	20127	1
3	48209	1
3	1507	1
4	39922	1
4	4133	1
48096	35316	1
48096	41454	1
48096	22509	1
6	27974	1
8	28473	1
8	30356	1
8	31222	1
9	31603	1
9	5151	1
9	25664	1
10	11778	1
10	48502	1
10	39093	1
12	10898	1
13	43773	1
13	31119	1
48097	12015	1
48097	11860	1
15	37985	1
15	48583	1
16	40761	1
16	27686	1
17	24771	1
17	23765	1
48098	20040	1
19	45695	1
22	3019	1
23	13346	1
23	9660	1
23	47387	1
24	20557	1
24	40690	1
25	44041	1
25	24339	1
25	33389	1
25	43934	1
25	5291	1
26	6781	1
27	3238	1
27	32140	1
48099	45177	1
29	1536	1
29	353	1
29	3311	1
30	5590	1
30	40759	1
30	24293	1
30	12279	1
30	33421	1
30	24757	1
30	29399	1
31	22486	1
31	36057	1
32	18738	1
34	10163	1
34	36783	1
34	39872	1
34	24824	1
36	17479	1
36	20950	1
37	44912	1
48100	9551	1
40	819	1
40	38534	1
40	19492	1
41	46877	1
41	18084	1
41	16830	1
42	13132	1
42	26437	1
42	39197	1
43	33661	1
43	47786	1
43	20724	1
45	23244	1
45	225	1
45	19027	1
48101	19358	1
48101	41455	1
48	30614	1
48102	40908	1
48102	2301	1
49	35312	1
50	44694	1
50	42968	1
50	31621	1
48103	24901	1
48103	48082	1
48103	41199	1
48103	36937	1
48103	2962	1
51	26197	1
51	26220	1
51	34758	1
52	35358	1
52	31117	1
53	24345	1
55	16589	1
57	9026	1
58	5394	1
58	12945	1
58	26741	1
59	40549	1
59	43434	1
59	44924	1
59	30506	1
60	12486	1
60	35773	1
60	41240	1
61	31576	1
62	1856	1
62	5455	1
62	43791	1
63	36494	1
64	4757	1
64	26429	1
67	32706	1
67	3282	1
67	45403	1
48104	32268	1
68	15095	1
68	3506	1
68	14118	1
68	5688	1
71	33310	1
71	25273	1
72	10390	1
72	24972	1
72	6961	1
73	49144	1
74	33967	1
75	28128	1
76	33306	1
77	38795	1
79	47709	1
79	17112	1
79	23906	1
79	41604	1
79	38498	1
79	16649	1
79	32294	1
79	12455	1
79	6931	1
79	34564	1
80	37741	1
81	31936	1
81	13376	1
82	7359	1
82	18251	1
82	14291	1
82	16415	1
83	37629	1
84	31203	1
85	41811	1
85	21681	1
86	22845	1
86	573	1
86	15710	1
89	43244	1
89	47727	1
90	37325	1
90	24334	1
91	4715	1
91	49937	1
91	43870	1
91	34391	1
92	3957	1
93	21821	1
93	33010	1
93	47663	1
95	45832	1
95	16287	1
95	16178	1
95	31821	1
96	31150	1
98	14841	1
98	21692	1
98	38981	1
98	24465	1
99	17017	1
99	19793	1
99	359	1
100	25867	1
101	10616	1
101	30332	1
101	13002	1
102	15748	1
102	35271	1
103	1160	1
104	42246	1
104	41062	1
105	30515	1
105	27974	1
105	19737	1
105	27918	1
105	4781	1
107	9277	1
107	44007	1
108	20489	1
108	35479	1
109	3608	1
111	5171	1
111	29733	1
111	43796	1
113	21208	1
113	49694	1
113	28360	1
114	21949	1
114	40137	1
116	31969	1
116	10594	1
116	38139	1
116	32657	1
116	12743	1
116	31587	1
116	21047	1
116	38965	1
116	6704	1
117	8871	1
117	36747	1
117	19803	1
117	8822	1
117	13714	1
118	25285	1
118	7629	1
119	48693	1
120	11268	1
120	30934	1
120	19629	1
120	19610	1
121	25523	1
48106	36049	1
48106	1231	1
123	1154	1
123	47941	1
125	14295	1
126	18362	1
126	32123	1
127	38611	1
129	30114	1
129	26950	1
129	25101	1
129	25700	1
130	37785	1
130	15072	1
