10001	19610	1
10001	18947	1
10001	18274	1
10002	18550	1
10002	17655	1
10002	15798	1
15001	14803	1
15001	2795	1
15001	17916	1
15001	6935	1
15001	15407	1
15001	19158	1
15001	19586	1
15001	9301	1
15001	4588	1
15001	16908	1
15001	739	1
5001	18962	1
15002	5823	1
15002	9768	1
15002	15191	1
15002	14835	1
15002	16380	1
15003	9810	1
15003	9393	1
15003	2666	1
15003	15123	1
15003	19169	1
10004	15025	1
10004	17903	1
15004	14801	1
15004	18170	1
15004	16619	1
5002	17538	1
5002	19176	1
5002	18773	1
15005	16415	1
15005	10522	1
15005	7401	1
15005	13435	1
15005	1832	1
15005	4218	1
15005	14573	1
15005	18287	1
15005	1310	1
15005	16041	1
15005	9258	1
15005	17806	1
15005	7404	1
15005	368	1
15005	12176	1
15005	17592	1
15005	7999	1
15005	5664	1
15005	19571	1
15005	3279	1
15005	5191	1
15005	6913	1
15006	8022	1
15006	7339	1
10007	19516	1
10008	16998	1
10009	17772	1
15007	3505	1
15007	11988	1
15007	19300	1
15007	2165	1
15007	9882	1
10010	17616	1
15008	13097	1
15008	8766	1
15008	6401	1
15009	12577	1
15009	14196	1
15009	18471	1
15009	5239	1
15009	7539	1
15009	8816	1
15010	16151	1
15010	6301	1
15010	6290	1
15010	4213	1
15010	9711	1
15010	18362	1
15010	856	1
15010	11031	1
4	19521	1
10012	17214	1
10012	18716	1
5	19345	1
5	19733	1
5	18684	1
5	15590	1
15011	17686	1
15011	10965	1
15011	9030	1
15011	11772	1
15011	15504	1
15011	14292	1
15011	2949	1
15011	18009	1
15011	19468	1
15011	4129	1
15012	667	1
15012	12306	1
15012	13889	1
15012	5186	1
15012	9455	1
15012	8109	1
15012	17678	1
15012	14431	1
7	18741	1
10013	15619	1
10013	15750	1
15013	8519	1
15013	7094	1
15013	18930	1
15013	17572	1
15013	18577	1
5005	16560	1
5005	17813	1
5005	17019	1
5005	19002	1
5005	17215	1
5005	18585	1
5005	16554	1
15014	3048	1
15014	16031	1
15014	15788	1
15014	4446	1
15014	10091	1
15014	6483	1
15014	11669	1
15014	14950	1
10014	18248	1
10014	17232	1
10014	19462	1
10015	17915	1
5006	17673	1
5006	15189	1
15015	1278	1
15015	9698	1
15015	16424	1
15015	7496	1
15015	19222	1
15015	6190	1
15015	8978	1
15015	3935	1
15015	6484	1
15015	8860	1
15015	6133	1
15015	16578	1
15015	18683	1
15015	4877	1
15015	1996	1
15015	13960	1
15015	15375	1
10016	15552	1
10	17363	1
10017	16839	1
10017	17034	1
10017	16470	1
10017	19045	1
10017	18905	1
10017	16252	1
10018	19604	1
10018	18720	1
11	17637	1
15016	6632	1
15016	12651	1
15016	1290	1
15016	7717	1
15016	9364	1
15016	6926	1
15016	6645	1
15016	6990	1
5008	18506	1
5008	15415	1
5008	16968	1
5008	15562	1
10019	16339	1
10019	19696	1
10019	16578	1
10019	17707	1
10019	19817	1
5009	15552	1
5009	17216	1
5009	19205	1
5010	16803	1
5010	18868	1
5010	16396	1
5010	18419	1
10020	17221	1
10020	15493	1
13	18563	1
13	18438	1
13	19092	1
13	16692	1
13	15275	1
13	15175	1
13	19559	1
13	19209	1
10021	16539	1
10021	15227	1
5011	15648	1
15017	17567	1
15017	19129	1
15017	15946	1
15017	2431	1
15017	13625	1
15017	4246	1
15017	15077	1
15017	5529	1
15017	11390	1
15017	16133	1
15017	2052	1
15017	1807	1
15017	18483	1
10022	17114	1
10022	17229	1
14	18323	1
15018	11414	1
15018	3628	1
15018	18536	1
15018	11137	1
15018	6668	1
15018	11174	1
15019	8986	1
15019	1790	1
15019	6736	1
15020	14265	1
15020	17228	1
15020	12955	1
15	17733	1
15	16684	1
5012	15089	1
5013	18434	1
16	15606	1
5014	18971	1
5014	17830	1
18	15561	1
10023	16317	1
10023	18134	1
10023	19145	1
10023	15494	1
10023	15466	1
10023	17904	1
10023	17581	1
10023	17842	1
