10001	47940	1
10001	45235	1
10001	45524	1
25001	48563	1
25001	48660	1
25001	45836	1
25001	47647	1
30001	45654	1
30001	45275	1
25002	48605	1
25002	47438	1
10002	45614	1
10002	49277	1
15001	45026	1
15001	49571	1
15001	47335	1
5001	46284	1
5001	46960	1
5001	49641	1
5001	48227	1
30002	48906	1
15002	47344	1
15002	47228	1
15002	46896	1
15002	45701	1
15003	47490	1
30003	49520	1
30003	48005	1
10004	46377	1
15004	45625	1
15004	47654	1
45001	25996	1
45001	24667	1
45001	33951	1
45001	31300	1
45001	43564	1
45001	18196	1
45001	38978	1
45001	11054	1
45001	46269	1
45001	36385	1
20002	49838	1
5002	46730	1
5002	48601	1
5002	48568	1
5002	46696	1
45002	2043	1
45002	11671	1
45002	26541	1
45002	19287	1
45002	49569	1
45002	13917	1
45002	20381	1
45002	23233	1
45002	28970	1
45002	43810	1
45002	32866	1
45002	38552	1
45002	25805	1
45002	42562	1
45002	4465	1
20003	49024	1
30004	45649	1
35001	49936	1
45003	31902	1
45003	2662	1
45003	35216	1
45003	20739	1
45003	12132	1
45003	36541	1
45003	20395	1
45003	9786	1
45003	18141	1
45003	13039	1
45003	9784	1
45003	45364	1
45003	14225	1
45003	48838	1
45003	26899	1
45003	18019	1
45003	33660	1
45003	30773	1
15005	48287	1
15005	46272	1
15005	49368	1
15005	46956	1
40002	45710	1
40002	46980	1
40002	45688	1
45004	35437	1
45004	9467	1
45004	44483	1
45004	46437	1
45004	21177	1
45004	44500	1
45004	32298	1
45004	44053	1
45004	41646	1
45004	47896	1
45004	17799	1
45004	11248	1
45004	25731	1
45004	35340	1
45004	14347	1
45004	48988	1
45004	15439	1
45004	7363	1
45004	18493	1
45004	33319	1
45004	46482	1
15006	45349	1
15006	47632	1
35003	46022	1
35003	49735	1
35003	48335	1
25004	46247	1
25004	47512	1
25004	48818	1
25004	47654	1
25004	46126	1
25004	47084	1
25004	49826	1
40003	49866	1
40003	48734	1
5003	45012	1
5003	45824	1
5004	48734	1
5004	45230	1
10006	48818	1
35004	49428	1
10007	46652	1
10007	46057	1
40005	47235	1
35005	47835	1
35005	46169	1
35005	47964	1
35005	46530	1
35005	49473	1
35005	46673	1
10008	46754	1
10009	45963	1
10009	49924	1
20004	49492	1
35006	45404	1
35006	48169	1
