489	446	1
489	329	1
489	172	1
2	396	1
3	13	1
4	340	1
5	383	1
5	381	1
6	461	1
7	187	1
8	485	1
9	261	1
9	5	1
9	447	1
9	78	1
9	482	1
9	468	1
10	293	1
10	383	1
10	42	1
10	279	1
11	131	1
11	267	1
13	57	1
14	32	1
14	100	1
15	105	1
15	223	1
15	123	1
15	334	1
16	94	1
16	364	1
17	408	1
17	432	1
18	294	1
18	108	1
18	483	1
20	235	1
20	81	1
20	424	1
21	155	1
22	417	1
22	304	1
22	125	1
23	493	1
23	419	1
24	91	1
24	384	1
24	457	1
24	347	1
25	194	1
25	460	1
27	47	1
27	407	1
27	191	1
28	312	1
28	20	1
29	69	1
29	453	1
30	160	1
33	347	1
34	191	1
35	398	1
35	331	1
36	403	1
36	194	1
38	176	1
39	410	1
39	360	1
40	442	1
40	489	1
41	178	1
42	337	1
42	58	1
42	355	1
42	164	1
43	369	1
43	10	1
43	473	1
44	442	1
44	128	1
47	256	1
47	191	1
48	414	1
48	424	1
50	208	1
51	278	1
51	126	1
52	215	1
52	305	1
52	104	1
53	47	1
53	20	1
54	475	1
54	357	1
56	165	1
56	460	1
56	9	1
58	137	1
58	330	1
58	250	1
59	500	1
59	61	1
60	244	1
62	124	1
62	59	1
62	254	1
63	197	1
64	305	1
65	452	1
65	275	1
66	237	1
67	434	1
67	98	1
67	326	1
67	243	1
68	406	1
68	362	1
68	423	1
68	20	1
69	67	1
69	147	1
69	181	1
71	482	1
73	482	1
73	332	1
75	111	1
75	204	1
78	346	1
78	205	1
79	112	1
79	327	1
80	318	1
80	434	1
81	374	1
81	404	1
82	481	1
82	483	1
82	431	1
83	472	1
83	182	1
84	29	1
84	471	1
84	106	1
84	357	1
84	119	1
85	232	1
85	126	1
86	295	1
86	74	1
86	293	1
86	95	1
86	324	1
89	341	1
90	152	1
90	333	1
90	295	1
90	159	1
91	188	1
92	464	1
92	449	1
92	293	1
92	129	1
92	315	1
93	394	1
93	321	1
93	404	1
93	37	1
94	99	1
94	67	1
94	418	1
94	243	1
96	92	1
96	104	1
96	136	1
96	54	1
98	44	1
98	210	1
98	326	1
99	231	1
99	48	1
101	6	1
101	195	1
102	121	1
103	24	1
103	292	1
104	238	1
104	93	1
104	322	1
107	423	1
107	253	1
107	481	1
111	202	1
111	2	1
111	239	1
