1	485	1
1	237	1
489	464	1
2	156	1
3	131	1
3	225	1
4	493	1
4	259	1
4	27	1
4	425	1
5	9	1
6	143	1
6	464	1
7	379	1
8	319	1
8	157	1
9	221	1
9	477	1
10	459	1
10	78	1
10	165	1
10	86	1
11	99	1
12	62	1
12	338	1
12	318	1
12	425	1
13	188	1
13	292	1
15	286	1
15	475	1
15	218	1
16	249	1
16	310	1
17	280	1
18	55	1
19	91	1
20	285	1
21	240	1
21	282	1
21	368	1
22	339	1
23	9	1
23	392	1
24	153	1
24	45	1
24	343	1
25	463	1
25	22	1
26	460	1
27	364	1
27	282	1
29	448	1
30	141	1
30	1	1
30	292	1
30	290	1
31	299	1
31	415	1
31	46	1
32	480	1
32	458	1
32	182	1
34	443	1
35	194	1
35	149	1
35	33	1
35	156	1
36	141	1
38	428	1
41	313	1
41	282	1
41	39	1
42	133	1
42	477	1
42	54	1
43	471	1
43	470	1
44	243	1
45	375	1
45	280	1
46	331	1
46	465	1
46	160	1
46	427	1
47	407	1
47	282	1
48	148	1
48	69	1
49	427	1
49	36	1
50	238	1
50	43	1
50	248	1
50	422	1
50	482	1
51	318	1
52	185	1
52	152	1
52	125	1
53	80	1
53	396	1
54	383	1
54	449	1
54	324	1
54	78	1
55	294	1
57	2	1
58	165	1
58	435	1
58	129	1
58	469	1
58	334	1
59	162	1
61	162	1
61	4	1
62	500	1
64	25	1
64	442	1
65	334	1
65	278	1
66	447	1
66	422	1
66	123	1
67	453	1
67	473	1
68	65	1
68	32	1
68	303	1
69	98	1
69	159	1
69	52	1
71	499	1
72	174	1
72	290	1
72	100	1
73	137	1
73	353	1
74	373	1
74	433	1
74	216	1
76	398	1
76	38	1
77	375	1
77	23	1
77	471	1
78	170	1
81	233	1
82	466	1
83	362	1
84	461	1
85	191	1
85	12	1
86	135	1
86	133	1
86	277	1
87	245	1
88	51	1
89	283	1
89	247	1
89	376	1
90	29	1
91	45	1
93	258	1
93	216	1
94	98	1
94	210	1
94	63	1
94	448	1
94	384	1
96	477	1
96	464	1
96	205	1
96	302	1
97	166	1
97	489	1
99	26	1
