1	683	1
1	36	1
1	398	1
1	389	1
4	334	1
4	909	1
4	551	1
4	971	1
5	327	1
5	496	1
6	588	1
7	408	1
7	86	1
7	436	1
7	603	1
8	413	1
8	313	1
8	799	1
8	482	1
8	78	1
8	250	1
8	925	1
9	864	1
9	319	1
9	705	1
14	486	1
14	950	1
14	419	1
15	280	1
15	429	1
15	357	1
15	752	1
15	807	1
15	8	1
15	121	1
15	564	1
16	500	1
16	75	1
18	912	1
18	920	1
18	707	1
18	734	1
19	553	1
20	996	1
20	270	1
21	926	1
21	55	1
21	412	1
21	920	1
22	621	1
22	978	1
23	418	1
23	297	1
23	912	1
23	865	1
24	588	1
25	719	1
25	317	1
26	46	1
26	382	1
26	401	1
26	783	1
27	683	1
29	317	1
29	401	1
29	414	1
30	218	1
31	947	1
31	14	1
32	324	1
33	223	1
33	349	1
33	96	1
33	72	1
33	120	1
33	885	1
33	947	1
34	803	1
34	346	1
965	729	1
35	951	1
35	146	1
35	50	1
36	485	1
37	912	1
37	533	1
38	603	1
39	982	1
40	59	1
40	227	1
40	268	1
40	772	1
40	176	1
40	45	1
41	901	1
41	7	1
41	637	1
41	854	1
42	141	1
999	85	1
999	220	1
44	827	1
44	505	1
45	401	1
45	683	1
45	711	1
45	278	1
45	848	1
46	293	1
47	16	1
48	228	1
48	738	1
49	208	1
49	775	1
50	879	1
50	839	1
50	87	1
54	224	1
54	617	1
54	241	1
54	402	1
54	736	1
55	806	1
55	556	1
57	976	1
58	749	1
59	45	1
59	96	1
59	831	1
59	346	1
60	655	1
61	719	1
61	505	1
61	491	1
61	490	1
61	766	1
61	482	1
61	361	1
63	852	1
63	727	1
63	105	1
66	656	1
67	412	1
68	311	1
70	521	1
70	650	1
70	249	1
73	533	1
73	383	1
73	48	1
74	712	1
77	357	1
77	672	1
78	199	1
78	859	1
78	681	1
78	842	1
79	854	1
79	755	1
80	319	1
80	39	1
80	312	1
80	842	1
80	249	1
81	57	1
81	882	1
83	541	1
83	596	1
83	95	1
84	524	1
85	352	1
85	235	1
85	447	1
85	480	1
86	674	1
86	891	1
87	724	1
87	969	1
87	124	1
87	194	1
87	749	1
88	883	1
89	855	1
89	596	1
89	230	1
90	951	1
