201	933	1
201	964	1
201	909	1
201	999	1
201	939	1
201	980	1
201	907	1
201	971	1
201	954	1
201	943	1
201	996	1
201	941	1
201	945	1
701	967	1
701	963	1
401	938	1
401	993	1
401	919	1
801	937	1
101	908	1
101	965	1
101	948	1
101	923	1
802	923	1
802	922	1
802	937	1
802	948	1
802	908	1
802	959	1
802	931	1
802	971	1
203	992	1
203	935	1
203	981	1
203	971	1
203	910	1
203	957	1
601	941	1
601	939	1
601	933	1
601	954	1
601	996	1
901	416	1
901	719	1
901	58	1
901	410	1
901	395	1
901	695	1
901	750	1
901	556	1
901	568	1
901	663	1
901	976	1
901	382	1
902	188	1
902	234	1
902	315	1
902	878	1
902	231	1
902	842	1
902	260	1
902	544	1
902	529	1
902	554	1
902	597	1
902	670	1
902	127	1
902	845	1
902	69	1
302	990	1
501	993	1
501	943	1
501	912	1
501	914	1
501	958	1
501	978	1
501	984	1
501	964	1
501	977	1
602	976	1
602	933	1
602	902	1
903	401	1
903	705	1
903	993	1
903	53	1
903	387	1
903	794	1
903	327	1
903	218	1
903	262	1
903	164	1
803	977	1
803	943	1
803	951	1
803	984	1
904	328	1
904	478	1
904	170	1
904	776	1
904	614	1
904	993	1
904	849	1
904	98	1
904	97	1
904	544	1
904	896	1
904	254	1
904	302	1
904	560	1
904	199	1
904	231	1
905	996	1
905	337	1
905	446	1
905	195	1
905	844	1
905	27	1
905	298	1
905	194	1
905	149	1
905	712	1
905	93	1
905	603	1
905	429	1
905	459	1
905	719	1
905	380	1
905	636	1
905	991	1
905	268	1
905	236	1
905	639	1
906	330	1
906	975	1
906	876	1
906	795	1
906	657	1
906	865	1
906	705	1
906	510	1
906	446	1
906	724	1
906	18	1
906	755	1
906	98	1
906	575	1
906	677	1
906	496	1
906	363	1
906	27	1
906	534	1
906	374	1
906	35	1
906	767	1
906	905	1
906	493	1
906	494	1
906	263	1
906	221	1
906	504	1
906	910	1
906	702	1
906	341	1
906	840	1
906	380	1
906	591	1
906	419	1
906	712	1
906	278	1
906	994	1
303	938	1
303	966	1
303	925	1
102	982	1
304	923	1
304	908	1
402	967	1
603	933	1
603	938	1
205	988	1
205	937	1
205	978	1
404	976	1
404	956	1
404	928	1
1	919	1
2	976	1
4	977	1
4	975	1
4	964	1
907	887	1
907	214	1
907	719	1
907	246	1
907	988	1
907	238	1
907	713	1
907	179	1
907	471	1
907	150	1
907	330	1
907	721	1
604	963	1
604	908	1
908	580	1
908	955	1
908	764	1
908	508	1
908	573	1
908	753	1
908	948	1
908	177	1
908	575	1
908	785	1
908	374	1
908	398	1
908	361	1
908	243	1
908	726	1
908	229	1
703	968	1
703	972	1
703	904	1
5	919	1
5	964	1
5	944	1
406	950	1
406	937	1
406	913	1
406	961	1
305	919	1
804	987	1
804	921	1
804	985	1
804	977	1
306	945	1
306	967	1
307	904	1
307	957	1
104	949	1
104	919	1
308	979	1
308	921	1
909	731	1
909	510	1
909	421	1
909	534	1
909	941	1
909	390	1
909	132	1
909	749	1
909	536	1
909	653	1
909	880	1
909	196	1
909	971	1
909	154	1
909	936	1
909	704	1
909	195	1
909	980	1
704	909	1
704	941	1
704	971	1
309	910	1
806	996	1
806	909	1
806	940	1
806	941	1
407	962	1
407	929	1
407	965	1
407	908	1
407	948	1
705	993	1
605	955	1
605	920	1
206	948	1
206	922	1
206	955	1
206	908	1
502	949	1
502	904	1
502	972	1
606	911	1
606	948	1
606	955	1
706	953	1
706	956	1
7	921	1
7	976	1
7	957	1
7	985	1
7	998	1
7	987	1
7	925	1
7	901	1
7	968	1
7	949	1
7	953	1
7	956	1
7	928	1
910	345	1
910	887	1
910	994	1
910	657	1
910	555	1
910	758	1
910	298	1
910	755	1
910	630	1
910	149	1
910	838	1
910	263	1
503	922	1
503	989	1
503	923	1
503	928	1
310	961	1
504	937	1
504	906	1
8	908	1
505	967	1
311	933	1
311	920	1
507	982	1
9	995	1
108	930	1
108	937	1
108	978	1
108	913	1
208	910	1
208	906	1
208	911	1
208	905	1
708	996	1
709	908	1
709	958	1
709	948	1
709	982	1
709	979	1
709	963	1
911	206	1
911	361	1
911	590	1
911	847	1
911	787	1
911	247	1
911	900	1
911	983	1
911	698	1
911	564	1
408	914	1
408	980	1
408	957	1
209	937	1
607	910	1
313	907	1
313	909	1
313	928	1
313	956	1
313	945	1
313	976	1
313	925	1
313	921	1
313	939	1
313	968	1
313	948	1
313	996	1
313	978	1
10	948	1
10	959	1
10	955	1
10	983	1
10	908	1
10	931	1
409	971	1
409	950	1
409	1000	1
409	916	1
409	920	1
409	933	1
109	930	1
109	913	1
912	1000	1
912	525	1
912	949	1
912	199	1
912	154	1
912	212	1
912	302	1
912	729	1
912	896	1
912	225	1
913	642	1
913	955	1
913	705	1
913	930	1
913	470	1
913	289	1
913	310	1
913	253	1
913	522	1
913	132	1
913	317	1
913	801	1
913	179	1
913	907	1
913	153	1
913	184	1
