1	50	1
1	51	1
1	8	1
1	100	1
1	94	1
1	44	1
2	31	1
2	42	1
2	72	1
2	65	1
2	47	1
2	1	1
2	11	1
2	8	1
2	6	1
2	50	1
2	18	1
2	94	1
2	100	1
2	62	1
2	81	1
3	9	1
3	6	1
3	50	1
3	46	1
3	100	1
4	29	1
4	30	1
4	50	1
4	20	1
4	39	1
5	37	1
5	22	1
5	78	1
5	6	1
5	29	1
5	36	1
5	64	1
5	79	1
5	50	1
5	18	1
5	46	1
5	99	1
5	75	1
5	12	1
5	87	1
5	24	1
5	23	1
5	51	1
6	64	1
6	62	1
6	30	1
6	50	1
6	100	1
6	9	1
6	41	1
6	72	1
6	40	1
6	11	1
6	5	1
6	81	1
6	68	1
6	96	1
6	83	1
6	32	1
6	18	1
6	36	1
6	3	1
6	46	1
6	75	1
6	15	1
7	64	1
7	29	1
7	4	1
7	57	1
7	50	1
7	47	1
8	31	1
8	79	1
8	47	1
8	32	1
8	50	1
8	65	1
8	46	1
8	1	1
8	82	1
8	49	1
8	43	1
9	34	1
9	2	1
9	24	1
9	99	1
9	64	1
9	42	1
9	100	1
9	17	1
9	54	1
10	50	1
11	5	1
11	24	1
11	83	1
11	68	1
11	50	1
11	100	1
12	60	1
12	79	1
12	100	1
12	41	1
12	50	1
12	8	1
13	5	1
13	59	1
13	1	1
13	78	1
13	64	1
13	66	1
13	83	1
13	63	1
13	18	1
13	11	1
13	19	1
13	8	1
13	34	1
13	6	1
13	71	1
13	100	1
13	37	1
13	80	1
13	55	1
13	94	1
13	60	1
13	50	1
14	13	1
14	68	1
14	79	1
14	8	1
14	94	1
15	11	1
15	13	1
15	49	1
15	5	1
15	68	1
15	44	1
15	50	1
15	97	1
15	61	1
15	86	1
15	18	1
16	12	1
16	44	1
16	18	1
16	81	1
16	50	1
17	11	1
17	86	1
17	94	1
17	23	1
17	12	1
17	77	1
17	50	1
17	90	1
17	18	1
17	43	1
17	1	1
17	60	1
18	47	1
18	46	1
18	84	1
18	64	1
18	31	1
19	49	1
19	78	1
19	98	1
19	46	1
20	29	1
20	50	1
21	50	1
22	80	1
22	94	1
22	50	1
22	8	1
22	51	1
22	36	1
22	61	1
23	81	1
23	71	1
23	8	1
23	67	1
23	72	1
23	5	1
23	9	1
23	47	1
23	2	1
23	6	1
23	83	1
23	11	1
23	63	1
23	64	1
23	74	1
23	51	1
23	17	1
23	100	1
23	82	1
23	18	1
23	19	1
23	94	1
23	55	1
23	46	1
23	50	1
23	62	1
23	24	1
23	76	1
23	88	1
23	10	1
23	22	1
23	66	1
23	20	1
23	99	1
24	37	1
24	68	1
24	100	1
24	45	1
24	9	1
25	5	1
25	50	1
25	1	1
25	55	1
25	63	1
25	11	1
25	18	1
25	68	1
25	64	1
26	50	1
27	50	1
28	26	1
28	50	1
28	35	1
29	11	1
29	20	1
29	67	1
30	100	1
30	33	1
30	2	1
30	86	1
30	46	1
30	47	1
30	78	1
30	6	1
30	50	1
30	68	1
30	61	1
30	64	1
30	84	1
30	65	1
30	44	1
30	79	1
30	67	1
30	66	1
30	94	1
30	91	1
30	81	1
30	31	1
30	19	1
30	32	1
30	42	1
30	34	1
30	48	1
30	24	1
30	18	1
30	80	1
30	74	1
30	23	1
30	37	1
30	63	1
30	12	1
30	14	1
30	9	1
30	25	1
31	59	1
31	64	1
31	99	1
31	24	1
31	100	1
31	40	1
31	67	1
31	50	1
31	79	1
31	5	1
31	65	1
31	46	1
31	94	1
31	43	1
31	34	1
32	18	1
32	31	1
32	65	1
32	47	1
32	84	1
32	9	1
32	75	1
32	82	1
32	94	1
32	50	1
32	11	1
32	13	1
32	45	1
32	67	1
32	16	1
32	79	1
32	85	1
32	42	1
32	100	1
32	29	1
32	34	1
32	35	1
33	44	1
33	46	1
33	51	1
33	9	1
33	64	1
33	60	1
34	94	1
34	40	1
34	44	1
34	77	1
34	50	1
34	25	1
34	6	1
34	8	1
34	68	1
34	18	1
35	5	1
35	27	1
36	96	1
36	14	1
36	19	1
36	100	1
36	56	1
36	79	1
36	64	1
36	90	1
36	46	1
36	77	1
36	1	1
37	18	1
37	34	1
37	35	1
37	45	1
37	56	1
37	50	1
37	16	1
37	53	1
37	47	1
37	83	1
37	96	1
37	55	1
37	64	1
38	35	1
38	50	1
38	76	1
39	29	1
39	100	1
39	20	1
40	12	1
40	65	1
40	47	1
40	100	1
40	90	1
40	19	1
