1	10380	1
8001	10650	1
8001	11719	1
2	10265	1
6001	10050	1
6001	10303	1
4001	11801	1
10001	5350	1
10001	9285	1
10001	6025	1
10001	7487	1
10002	6140	1
10002	7918	1
10002	812	1
10002	9772	1
10002	3888	1
10002	6195	1
10002	3738	1
10002	569	1
10002	2089	1
10002	7382	1
10002	8336	1
10002	5120	1
6002	10961	1
2002	11987	1
2002	11767	1
2003	10879	1
2003	11963	1
2003	10743	1
2003	11235	1
2003	11810	1
6003	10253	1
3	11644	1
3	11102	1
3	11308	1
3	10619	1
3	11622	1
3	11348	1
3	11399	1
3	11460	1
6004	11167	1
6004	11076	1
10003	4958	1
10003	4557	1
10003	2482	1
10003	4035	1
10003	11669	1
10003	2798	1
10003	5708	1
10003	9136	1
6005	11137	1
6005	10382	1
8003	10206	1
4	10078	1
4	11294	1
4	11337	1
4	11031	1
8004	11748	1
2004	11323	1
2004	11015	1
2004	10423	1
5	11246	1
5	11536	1
6006	11734	1
6006	11250	1
6006	11106	1
2005	10682	1
8005	11332	1
8005	10214	1
8005	11280	1
8005	11049	1
8005	11815	1
8005	11705	1
8005	11360	1
8005	11459	1
8005	10117	1
2006	11718	1
2006	11379	1
6	10637	1
6008	11514	1
10004	6574	1
10004	7560	1
10004	9789	1
10004	8495	1
10004	10040	1
2007	11776	1
2007	10950	1
2007	11367	1
2007	11883	1
2007	11246	1
2008	10147	1
8	10688	1
4002	11846	1
4002	10273	1
6009	11430	1
6009	11276	1
6009	11452	1
2009	11768	1
2009	11193	1
8006	10546	1
10005	2809	1
10005	5342	1
10005	5588	1
10005	9840	1
10005	5501	1
10005	3610	1
10005	9094	1
10005	3054	1
10005	4176	1
10005	10335	1
10005	5351	1
10005	3340	1
10005	11264	1
10005	4717	1
10005	6911	1
10005	8927	1
10005	6355	1
10005	2144	1
10005	9753	1
10005	3402	1
10005	1978	1
10005	6837	1
10005	1024	1
10005	9353	1
10005	11863	1
10005	2541	1
10005	2080	1
10005	3309	1
10005	6954	1
10005	4499	1
10005	6069	1
10005	5268	1
10006	10543	1
10006	5470	1
10006	8157	1
10006	6542	1
10006	6135	1
10006	9161	1
10006	10772	1
6010	11398	1
6010	10121	1
6010	10378	1
6010	10517	1
6010	11365	1
6010	10111	1
4003	11334	1
4003	11052	1
6011	10256	1
6011	11283	1
6011	10892	1
2011	10449	1
2011	11564	1
10007	9142	1
10007	10815	1
10007	3772	1
10007	10350	1
10007	3886	1
10007	9815	1
10007	8015	1
10007	4452	1
10007	163	1
10007	3406	1
10007	2527	1
10007	3238	1
10007	1303	1
10007	6683	1
10007	6290	1
2012	11899	1
2012	10587	1
6012	10775	1
6012	11997	1
6012	10265	1
9	10189	1
6013	10547	1
8007	10707	1
2014	11299	1
4005	10310	1
8008	11638	1
2015	11717	1
2015	10800	1
10008	3656	1
10008	9830	1
10008	3670	1
10008	9089	1
4006	10534	1
4006	10124	1
4006	10840	1
4007	10635	1
8009	11723	1
8009	10919	1
8009	10666	1
10	11284	1
10	10334	1
10	11985	1
10	10659	1
4008	10936	1
4008	10827	1
4008	10878	1
2016	10721	1
2016	11369	1
2016	10261	1
2016	10644	1
10009	2534	1
10009	4584	1
10009	6328	1
10009	1525	1
10009	7686	1
10009	8901	1
10009	8471	1
10009	3173	1
6014	11856	1
6014	11680	1
11	10293	1
10010	3757	1
10010	2952	1
10010	4692	1
10010	10517	1
10010	6902	1
10010	6680	1
10010	7024	1
10010	10546	1
10010	11718	1
10010	2849	1
10010	3951	1
10010	5079	1
10010	2665	1
10010	8374	1
10011	10677	1
10011	2776	1
10011	5448	1
10011	336	1
10011	1395	1
10011	2057	1
10011	10584	1
10011	8438	1
10011	6047	1
10011	3645	1
10011	8940	1
10011	1800	1
10011	11071	1
10011	8062	1
10011	2705	1
10011	1036	1
10011	5817	1
10011	8218	1
10011	7479	1
10011	3831	1
10011	8587	1
10011	11917	1
10011	5458	1
10011	4424	1
10011	11600	1
10011	3424	1
10011	4905	1
12	11786	1
12	11109	1
12	10785	1
12	10861	1
12	11103	1
12	11631	1
12	10093	1
12	11271	1
6015	11794	1
6015	11923	1
6015	10669	1
13	10409	1
4009	11689	1
4009	10867	1
4009	11754	1
4009	11565	1
4009	10938	1
4009	11776	1
4009	10183	1
4009	11146	1
4009	10094	1
4009	10289	1
4009	10414	1
4009	11896	1
4009	10987	1
4009	11800	1
4009	10142	1
4009	10154	1
4009	11811	1
4009	10837	1
4009	10338	1
14	11794	1
14	11405	1
14	10524	1
14	11465	1
14	10181	1
14	11015	1
14	10806	1
6016	11135	1
6016	10547	1
6016	11705	1
6016	10825	1
10012	4359	1
10012	6603	1
10012	500	1
10012	4962	1
10012	7951	1
10012	7929	1
10012	7118	1
10013	7863	1
10013	11665	1
10013	11568	1
10013	4464	1
10013	8259	1
10013	1856	1
10013	6269	1
10013	8565	1
15	11271	1
15	10257	1
6017	11332	1
6017	10098	1
6017	10440	1
6017	11011	1
10014	9236	1
10014	1523	1
10014	815	1
