1	1459	1
1	2541	1
2	2073	1
2	433	1
3	927	1
5	791	1
8	4657	1
8	2884	1
8	3659	1
8	4754	1
9	3002	1
10	1592	1
11	3517	1
4801	3243	1
13	708	1
13	113	1
13	1723	1
14	1644	1
14	713	1
14	4099	1
14	1934	1
15	3627	1
15	4043	1
15	2931	1
15	2384	1
15	1424	1
15	3038	1
15	2070	1
15	1648	1
17	2882	1
17	1239	1
17	4235	1
17	108	1
17	4489	1
17	3524	1
18	3729	1
18	3643	1
18	556	1
19	1925	1
20	571	1
20	4781	1
20	205	1
20	2167	1
20	1231	1
20	1162	1
22	2996	1
22	302	1
22	765	1
22	2387	1
24	4982	1
24	1726	1
25	1910	1
25	3425	1
26	856	1
27	1834	1
27	3345	1
27	583	1
27	787	1
27	2557	1
27	3544	1
28	2583	1
28	4098	1
28	4963	1
28	977	1
28	1472	1
28	4710	1
29	3784	1
29	425	1
29	1136	1
31	4895	1
32	2918	1
33	1539	1
33	3134	1
33	1647	1
33	51	1
33	1723	1
34	3603	1
34	3265	1
34	3377	1
34	3459	1
35	3693	1
36	2591	1
37	937	1
37	160	1
38	2184	1
39	4399	1
39	197	1
42	284	1
42	86	1
43	4692	1
43	966	1
43	3888	1
43	1436	1
43	3565	1
44	3391	1
44	778	1
44	4506	1
45	1743	1
45	1470	1
45	806	1
47	621	1
47	5	1
48	1960	1
49	2484	1
49	2190	1
49	1468	1
49	944	1
51	3743	1
51	708	1
51	99	1
51	332	1
51	4019	1
52	1475	1
52	2852	1
53	1133	1
53	3774	1
4803	844	1
54	1174	1
54	624	1
54	4355	1
54	4500	1
54	349	1
55	2530	1
55	2326	1
55	4404	1
55	3701	1
57	1106	1
57	979	1
4804	4023	1
4804	2856	1
4804	2788	1
58	1094	1
59	3382	1
59	2613	1
60	3414	1
60	2422	1
61	3842	1
61	2540	1
62	4547	1
62	1181	1
63	2431	1
63	3126	1
64	878	1
64	196	1
64	1488	1
66	384	1
66	1975	1
67	4813	1
67	3817	1
67	3583	1
67	4782	1
67	4710	1
69	2665	1
71	3541	1
72	4774	1
73	543	1
73	1376	1
73	3401	1
74	1650	1
74	4234	1
75	4371	1
75	609	1
77	2703	1
78	4952	1
78	4390	1
78	673	1
79	219	1
79	101	1
80	4781	1
81	4190	1
81	3684	1
82	3624	1
83	4429	1
83	4011	1
84	3714	1
84	1235	1
84	4941	1
84	2064	1
84	4364	1
86	1897	1
87	4180	1
87	3935	1
88	616	1
88	4440	1
88	2799	1
88	86	1
89	2944	1
90	885	1
90	2130	1
91	3774	1
92	1321	1
92	4544	1
4805	1253	1
93	4254	1
93	214	1
93	1551	1
94	767	1
94	2731	1
95	4491	1
95	4316	1
95	3790	1
95	600	1
96	104	1
96	2989	1
96	43	1
97	3600	1
97	3925	1
97	4639	1
97	4084	1
97	4685	1
98	1258	1
98	3781	1
99	1467	1
100	804	1
101	1119	1
101	4906	1
102	2760	1
104	581	1
105	683	1
105	3381	1
105	4480	1
105	947	1
105	991	1
106	2591	1
106	1443	1
106	2412	1
106	394	1
106	342	1
106	1707	1
106	3743	1
106	392	1
106	3077	1
106	4732	1
107	2703	1
107	2759	1
108	336	1
108	1447	1
109	3702	1
109	1552	1
109	44	1
109	3369	1
109	4168	1
109	4388	1
110	2326	1
111	2698	1
111	1865	1
111	3220	1
111	1717	1
112	3090	1
113	3134	1
113	2971	1
113	2678	1
114	4601	1
114	1119	1
115	4085	1
116	1596	1
117	3315	1
118	3134	1
118	4354	1
118	4110	1
118	364	1
118	1279	1
119	162	1
119	3414	1
120	2851	1
120	2838	1
120	3367	1
120	4029	1
121	1698	1
121	1859	1
121	2957	1
121	3214	1
121	333	1
123	2286	1
124	152	1
125	629	1
126	2382	1
126	4508	1
129	1277	1
129	3628	1
130	392	1
131	4582	1
132	2370	1
132	2668	1
132	4123	1
133	3344	1
133	4591	1
134	2606	1
134	4545	1
135	2139	1
135	3300	1
135	333	1
135	2071	1
135	3924	1
135	3972	1
135	771	1
136	2254	1
136	4098	1
136	1774	1
136	3744	1
136	3369	1
137	3333	1
138	1864	1
140	1470	1
140	3745	1
140	2208	1
140	903	1
140	4900	1
140	2509	1
143	4028	1
143	2863	1
143	2353	1
143	4807	1
143	2723	1
144	1206	1
144	1493	1
146	1956	1
147	2492	1
147	140	1
147	1502	1
147	349	1
150	2616	1
150	3270	1
150	3042	1
150	2136	1
150	2007	1
151	2968	1
151	4166	1
151	3472	1
151	3575	1
152	4187	1
152	4424	1
153	1071	1
153	472	1
153	466	1
154	445	1
154	3329	1
157	2879	1
157	4382	1
157	4747	1
158	560	1
158	4159	1
158	576	1
158	3689	1
158	2960	1
159	2135	1
160	2484	1
161	2907	1
161	21	1
162	305	1
163	3198	1
163	3827	1
163	4834	1
164	4888	1
164	4523	1
165	3699	1
165	4471	1
165	3493	1
165	4175	1
165	4857	1
165	3729	1
165	3956	1
165	1697	1
165	4921	1
166	2826	1
166	556	1
166	3433	1
166	2279	1
166	2774	1
169	1777	1
169	3336	1
170	4099	1
171	3752	1
171	1629	1
171	4348	1
171	2069	1
171	1430	1
171	704	1
171	3997	1
171	2703	1
172	388	1
172	298	1
172	1904	1
172	4557	1
172	200	1
172	2976	1
173	689	1
173	4612	1
173	1675	1
173	3526	1
174	2444	1
175	1596	1
175	2781	1
175	4280	1
175	266	1
175	2826	1
175	3774	1
175	4186	1
176	1031	1
177	2412	1
177	13	1
177	4496	1
177	4413	1
177	1943	1
177	1786	1
177	3888	1
177	51	1
178	3022	1
178	4380	1
178	1193	1
178	809	1
179	1912	1
179	2816	1
179	4399	1
179	3854	1
179	3836	1
180	3538	1
180	1868	1
181	497	1
181	817	1
181	2244	1
182	4399	1
182	3100	1
182	3681	1
183	2727	1
183	1765	1
