1	3917	1
3	247	1
3	1997	1
4	940	1
4	1959	1
4	4825	1
6	2548	1
8	2706	1
8	629	1
8	645	1
8	600	1
9	854	1
9	3069	1
9	3485	1
11	4155	1
11	1546	1
11	4574	1
11	3182	1
4801	3359	1
4801	3107	1
13	3676	1
13	1896	1
13	1982	1
13	4081	1
14	4164	1
14	134	1
14	4576	1
14	3936	1
14	1992	1
14	2567	1
15	2298	1
15	1231	1
15	17	1
15	4944	1
15	2979	1
15	2281	1
15	2678	1
15	1562	1
15	4679	1
15	4682	1
16	1044	1
16	694	1
16	3969	1
16	904	1
17	3803	1
17	4749	1
17	1503	1
18	1468	1
18	4474	1
18	3237	1
18	4826	1
18	2908	1
19	4422	1
19	347	1
20	183	1
20	931	1
20	2052	1
20	896	1
20	4	1
20	3833	1
20	642	1
20	2971	1
21	4553	1
22	998	1
22	1008	1
22	3105	1
22	2124	1
22	4152	1
23	3611	1
24	2148	1
24	758	1
24	1286	1
24	2467	1
27	2075	1
27	3548	1
27	8	1
27	1883	1
28	3417	1
30	628	1
31	305	1
31	1325	1
31	1493	1
32	743	1
35	2988	1
36	2279	1
36	4091	1
38	3835	1
39	129	1
41	3672	1
42	1611	1
42	157	1
42	4716	1
42	1338	1
42	4160	1
42	1658	1
4802	1805	1
43	3428	1
43	3789	1
43	1747	1
44	3725	1
44	624	1
45	4527	1
45	4351	1
46	3529	1
47	3966	1
48	844	1
49	3141	1
49	1755	1
49	2029	1
49	4766	1
49	568	1
49	413	1
49	4220	1
49	3775	1
49	2227	1
49	3540	1
49	1690	1
49	2199	1
50	909	1
51	496	1
51	1707	1
52	990	1
53	4186	1
53	4295	1
53	691	1
4803	2581	1
54	370	1
54	4075	1
54	996	1
55	3247	1
56	3194	1
4804	1380	1
4804	3201	1
4804	2559	1
4804	3975	1
4804	3400	1
59	1231	1
60	3563	1
60	992	1
62	2215	1
63	1072	1
64	569	1
64	1271	1
65	2748	1
65	2365	1
65	2378	1
66	2398	1
66	4215	1
67	374	1
67	12	1
67	2816	1
67	4061	1
67	4326	1
67	1144	1
68	703	1
69	1509	1
70	970	1
71	4075	1
71	2046	1
71	2829	1
72	4251	1
73	2104	1
73	3053	1
74	623	1
77	4182	1
79	3090	1
79	3354	1
79	3244	1
80	2873	1
81	1822	1
81	968	1
82	3409	1
82	616	1
85	2191	1
86	3641	1
88	447	1
88	3701	1
88	1565	1
88	3108	1
90	3581	1
90	2606	1
90	4945	1
90	396	1
91	4901	1
92	909	1
4805	4136	1
4805	2633	1
93	2299	1
95	1738	1
95	3155	1
95	934	1
96	3798	1
96	205	1
96	3796	1
97	224	1
97	4476	1
97	3766	1
97	416	1
97	2817	1
97	2413	1
97	2841	1
98	3377	1
98	4617	1
99	2611	1
100	3025	1
100	86	1
100	4641	1
101	992	1
101	3107	1
102	343	1
103	67	1
104	1843	1
105	4027	1
105	407	1
105	1509	1
106	4873	1
106	1614	1
106	742	1
106	3572	1
106	1804	1
107	928	1
107	3248	1
108	1431	1
109	3482	1
109	2840	1
109	941	1
110	3020	1
111	4990	1
112	3178	1
113	1639	1
113	3516	1
114	4081	1
114	3066	1
115	3816	1
116	4168	1
117	1232	1
117	3189	1
118	1054	1
119	1290	1
120	4339	1
120	1027	1
120	3914	1
120	1730	1
120	688	1
120	3731	1
122	2636	1
122	4484	1
123	2784	1
123	3190	1
124	240	1
124	4665	1
125	3029	1
127	1853	1
129	4399	1
129	4634	1
129	3576	1
130	3066	1
130	33	1
131	1583	1
131	2030	1
131	2121	1
131	3311	1
135	4027	1
135	2977	1
135	3637	1
136	3815	1
136	1796	1
136	3729	1
137	2398	1
137	4654	1
138	2641	1
138	158	1
138	3159	1
140	2111	1
140	1775	1
140	3726	1
141	1421	1
141	1690	1
142	1087	1
142	1256	1
142	2179	1
143	4885	1
143	2872	1
143	1337	1
144	1691	1
145	4418	1
145	623	1
145	3235	1
147	3051	1
149	4985	1
149	4400	1
151	1417	1
151	4659	1
151	4799	1
151	3393	1
153	4509	1
154	2736	1
155	72	1
156	4548	1
156	611	1
158	2759	1
159	1947	1
161	3741	1
162	755	1
164	1081	1
165	3958	1
165	1966	1
165	2723	1
165	3739	1
165	4276	1
165	2684	1
165	1822	1
165	801	1
165	1213	1
166	3843	1
166	2750	1
166	862	1
4806	1280	1
168	3774	1
169	4469	1
169	1286	1
169	4427	1
169	4959	1
170	3272	1
171	2590	1
171	2107	1
171	4408	1
171	1964	1
171	260	1
171	4134	1
171	778	1
171	3822	1
171	4427	1
171	2478	1
171	3215	1
171	1592	1
173	1205	1
173	2848	1
174	856	1
174	2710	1
175	166	1
175	2970	1
175	1821	1
175	2068	1
175	4362	1
175	835	1
175	1918	1
177	733	1
177	2626	1
177	2272	1
177	2299	1
177	4829	1
178	1696	1
179	3982	1
179	2512	1
179	285	1
182	4883	1
182	1345	1
184	3951	1
184	4891	1
186	1186	1
187	2487	1
187	4560	1
187	1077	1
188	1120	1
188	1097	1
189	2848	1
189	2925	1
189	759	1
190	3476	1
190	2343	1
192	2293	1
193	3801	1
193	3372	1
193	3004	1
195	2892	1
196	837	1
197	4346	1
198	3487	1
199	1677	1
199	3417	1
200	2760	1
200	4395	1
201	4781	1
201	183	1
202	3326	1
203	3411	1
204	3218	1
204	3594	1
206	426	1
206	2988	1
208	2252	1
208	323	1
210	966	1
210	4576	1
210	43	1
211	4237	1
212	2487	1
212	3920	1
213	1529	1
213	1001	1
214	3941	1
214	474	1
214	720	1
217	991	1
217	2502	1
217	4454	1
217	4814	1
217	3837	1
218	1587	1
218	1506	1
218	2471	1
218	359	1
218	2980	1
218	4561	1
218	2466	1
218	321	1
218	2962	1
218	367	1
218	892	1
219	733	1
219	3487	1
219	4469	1
220	2035	1
223	3582	1
224	1613	1
224	407	1
226	4293	1
227	4167	1
227	2316	1
227	1316	1
227	1877	1
227	394	1
227	3134	1
228	1231	1
228	2672	1
228	4483	1
228	4120	1
229	4283	1
229	1213	1
229	4744	1
229	758	1
230	4190	1
230	4486	1
230	3969	1
230	3684	1
230	2851	1
230	2917	1
230	126	1
230	3181	1
231	3530	1
231	4581	1
233	1226	1
234	3400	1
234	535	1
235	4292	1
235	2876	1
236	1982	1
236	2611	1
238	4022	1
238	2395	1
239	2528	1
4807	4734	1
241	2031	1
242	1516	1
242	1530	1
242	17	1
242	533	1
242	2088	1
242	2251	1
243	2217	1
244	2444	1
244	2715	1
245	379	1
245	3641	1
246	702	1
248	572	1
248	680	1
249	3736	1
249	2600	1
249	2068	1
249	2524	1
249	1063	1
251	578	1
251	87	1
252	4774	1
253	146	1
253	1800	1
254	4814	1
254	105	1
254	2827	1
255	3490	1
255	3953	1
256	1141	1
256	940	1
258	3615	1
258	2603	1
258	3954	1
259	2446	1
260	3594	1
261	2953	1
261	4638	1
261	3185	1
261	2	1
262	4850	1
262	4699	1
262	4259	1
263	1171	1
263	1969	1
263	850	1
263	4069	1
263	4138	1
263	2470	1
263	3216	1
263	907	1
263	2662	1
263	3564	1
263	1481	1
263	3867	1
263	373	1
264	2225	1
264	3924	1
264	2243	1
265	4209	1
266	972	1
266	4251	1
267	4339	1
267	4484	1
268	2204	1
269	2121	1
269	3887	1
269	3559	1
271	1438	1
272	3479	1
272	1978	1
4808	3200	1
4808	3652	1
273	2700	1
274	4356	1
274	2591	1
275	1309	1
276	3749	1
277	1670	1
277	129	1
277	1537	1
278	2165	1
278	4341	1
278	68	1
279	2068	1
279	715	1
279	3555	1
280	4643	1
280	4083	1
281	4398	1
282	1080	1
282	3142	1
282	2736	1
282	906	1
283	3842	1
283	2546	1
283	742	1
283	4782	1
283	1483	1
284	3799	1
284	4007	1
284	2373	1
285	1917	1
286	4025	1
286	4699	1
286	1669	1
286	4470	1
286	4663	1
286	3029	1
286	2227	1
286	3176	1
286	3261	1
286	1458	1
287	3874	1
287	1538	1
288	1469	1
288	132	1
288	3685	1
289	3034	1
289	1585	1
290	2268	1
290	3104	1
290	1901	1
290	3454	1
292	1192	1
293	510	1
294	2896	1
295	949	1
295	3738	1
295	483	1
296	4442	1
297	3676	1
297	202	1
297	2261	1
298	4221	1
298	1676	1
298	231	1
298	4981	1
298	280	1
4810	1909	1
4810	3816	1
300	952	1
300	2254	1
300	803	1
301	2663	1
